userId,movieId,rating,timestamp
42614,7124,5.0,1169700022
34494,5711,3.5,1477986615
25713,2193,4.0,1311224191
158986,177593,3.5,1522073067
135122,593,5.0,1461163763
151745,9,1.5,1155375561
106790,3994,3.5,1439788305
56951,69122,4.5,1481982266
130813,480,5.0,1443704154
148920,1193,4.0,1090165980
125030,8195,3.5,1229126539
2444,317,3.5,1482856374
43360,6539,5.0,1556729069
27180,900,2.5,1372288579
110820,2125,2.5,1418336035
121803,551,4.0,946441128
140333,8132,4.0,1201382883
137823,1961,4.0,1563434691
124648,3578,4.0,1264972759
91298,3000,2.5,1246901438
45660,3114,4.0,1204568034
9094,912,4.0,1446014785
124380,94,3.0,854893518
113842,316,5.0,1228187599
85349,33493,5.0,1472118543
103308,1022,2.0,1469291635
126255,515,3.0,860751003
100003,2762,4.0,978532848
27993,1374,4.0,1278434754
117336,96737,3.5,1366862663
102495,186,3.0,831584472
162047,1726,2.5,1459091602
76724,2468,4.0,1015260958
129601,97938,4.0,1361397362
77762,68157,4.5,1528371464
140751,3075,1.0,1215823598
103360,376,1.0,896079861
63290,15,3.0,835088182
41303,5060,1.5,1121458051
23896,7022,3.5,1372828642
100472,1210,3.0,1485286208
142106,6249,1.0,1287697739
39524,370,3.0,1499189692
96956,17,1.0,869520328
71098,54736,3.0,1267417792
90243,45728,3.5,1338638295
88537,46530,4.5,1293668321
68380,64620,4.0,1530744629
80948,1728,4.0,942761737
24921,5282,2.0,1217358450
90380,27721,4.5,1171603358
148197,261,4.5,1081071051
135250,780,4.0,857911947
70480,6006,3.0,1522097434
122011,2244,2.0,1030403835
52558,748,4.0,874491080
103590,5791,0.5,1176942274
102965,1721,3.0,1169157792
10709,66097,4.5,1476313917
24801,1247,5.0,942956696
8110,65802,3.0,1571940779
131506,7,2.0,952144165
16222,4613,2.0,1037825576
57957,4993,3.5,1442707128
97854,585,2.0,940203228
43538,53996,4.0,1275427900
147464,1221,4.0,1434940012
90084,98809,3.0,1465233592
35330,2700,4.0,949551108
98328,6187,3.5,1554153537
65413,8368,4.0,1220634025
112537,648,3.0,1357266985
18853,6873,4.0,1248067785
62585,4776,3.5,1118355547
25969,103372,4.5,1488439006
17849,166528,3.0,1508434767
58800,8873,4.5,1236165679
135875,63131,4.5,1239326296
137743,1517,5.0,1165195884
117061,46578,3.5,1438075491
62908,3692,1.5,1438888477
34286,1704,5.0,1472707157
107031,4728,4.0,1325443037
67307,3147,4.0,1439912552
104997,107348,3.0,1465188329
58125,48,2.5,1257662722
55236,1258,4.0,1489771399
118482,4155,2.5,1166267369
39896,51694,3.5,1308705445
75559,7756,3.5,1476601292
14433,60069,4.0,1247303424
2171,1219,4.5,1117479849
61501,1221,3.5,1325791737
92597,2997,3.0,978397563
81068,4407,4.0,995231561
82231,1129,5.0,997035357
76931,4535,3.0,1005267147
80197,1784,1.0,940785227
99442,368,3.0,1242595453
72586,96588,4.0,1572829443
101131,1199,4.0,1226432576
85285,1923,2.0,1403230818
57115,1291,3.0,974752856
88087,1198,4.0,891273990
105917,7046,1.0,1242232028
47764,2080,4.5,1148270012
92552,152077,4.0,1465750419
147921,79132,5.0,1520191350
5568,357,3.0,843774384
79621,2959,5.0,974756573
76170,1285,5.0,1173033920
43552,780,5.0,854016469
84047,4272,3.5,1208577241
140680,2948,4.0,947085149
119363,153,4.0,836897740
15886,457,5.0,879403749
82893,2294,4.0,1168924609
148041,6440,5.0,1473087154
16232,122900,4.5,1547172624
135029,32,4.0,1206566770
125116,1242,5.0,974597597
58904,48516,5.0,1533666297
132116,3499,3.0,1107836231
76504,161,4.0,1491587377
92175,364,3.0,875285590
134241,63436,0.5,1270131059
61946,1079,3.5,1107845404
77978,5618,5.0,1482545296
37516,101739,4.0,1487877959
39356,3717,2.0,1475422133
70519,46976,4.0,1170691951
23981,2572,5.0,1556201649
150609,2383,1.5,1111476675
123183,19,2.0,1176741254
92046,52952,4.0,1280153225
141046,593,0.5,1504752105
113006,2268,5.0,1105625894
98394,349,4.0,835685365
64854,1276,5.0,1054943802
42918,106487,1.5,1445284145
98992,3037,4.5,1209580564
9466,27721,2.5,1224697380
68087,132,5.0,949602227
81207,1213,3.5,1249647094
86742,4223,4.0,999528551
105100,880,2.0,868970723
74543,1221,4.5,1521786412
123448,4084,3.0,992704547
50499,58559,4.0,1238639913
72093,168248,5.0,1569425758
2649,2248,3.0,989434218
118457,8661,3.5,1529798340
113871,34323,5.0,1471312140
108601,161,3.0,999609076
15921,1095,5.0,847326445
82272,590,4.0,945122792
58449,2724,3.0,1037590768
140307,4381,5.0,1081536734
79975,3967,5.0,981248217
84118,3871,4.0,1073615511
81210,166461,2.5,1500272335
152326,8785,4.5,1420951253
136292,50442,4.0,1479353534
29256,56060,4.5,1526207231
26102,62,4.0,837495707
61802,377,3.5,1166323960
87537,2683,2.5,1104844002
847,1212,5.0,1009958172
60438,1265,5.0,1438813418
113296,318,4.0,880452335
48302,1931,3.0,943474644
150967,3016,5.0,954891621
73789,288,3.0,835016218
54235,6013,2.0,1111616735
104516,260,0.5,1381952037
964,912,5.0,899504119
7672,380,3.0,839072238
144701,586,2.0,942591547
137713,34048,3.0,1512782295
117987,4223,5.0,998889667
22051,40815,5.0,1415710571
142628,6710,4.0,1132212614
77844,500,3.0,1114111063
43091,36535,4.0,1181127150
30727,590,5.0,1080005193
113946,6874,4.5,1284774070
61530,6539,4.0,1493014258
5166,2641,4.0,1046846908
17066,1036,4.0,1286786120
131135,1690,3.5,1364414959
137915,105844,3.5,1536765573
52398,4975,4.5,1301528534
150385,122906,4.5,1534643330
21081,3147,3.5,1182547058
104217,3194,2.0,974775383
104201,3030,4.5,1463081806
58847,44191,5.0,1331621887
107115,2692,4.0,1527097928
18911,2716,4.5,1489799446
13956,1372,2.0,1080674844
99667,950,3.5,1362443009
94934,1945,4.0,1178503646
154523,1198,4.0,1443424357
130910,26662,3.0,1517602786
145188,5502,1.5,1084237517
98812,39,2.0,834597342
3484,56171,3.5,1523783771
100646,733,3.5,1135983169
41668,122892,4.0,1483227202
11789,780,2.0,974719057
73396,168612,3.0,1568577121
137199,1957,5.0,938836401
76851,132,2.0,832448956
1343,648,2.0,1286033957
73389,41566,4.0,1512763097
91525,104841,2.5,1516413015
130047,6695,1.0,1089451266
134143,231,1.0,1204158487
88947,1234,4.0,953947648
20087,700,2.0,1015285271
118968,3552,4.5,1276023280
64088,2997,4.0,1136597312
66336,1974,2.0,945810076
61238,592,4.0,1196737891
47745,3221,4.5,1096773162
20116,7438,3.0,1432496789
147841,3147,3.5,1200516649
59652,1333,3.5,1157336015
12199,307,3.0,835719790
143107,1428,3.0,879125569
146612,594,3.0,1070165559
147302,5341,5.0,1028654482
140472,1971,2.0,1455299750
38885,3081,4.0,1011420555
2469,3624,1.0,1006232702
64043,160718,3.5,1505154501
126637,7087,3.5,1071437583
76716,293,5.0,954478836
120926,593,4.5,1468838216
119840,2188,4.0,996464655
85913,2712,4.0,941021475
155790,550,2.0,834321922
144181,63082,4.0,1439772166
111334,2321,4.0,1007187133
8311,1214,1.0,865452626
112947,3977,3.0,997049027
78461,1952,3.5,1178560605
93041,236,3.0,945153158
31527,2423,5.0,996445432
42428,1219,5.0,940445991
33420,4896,3.0,1008897783
155878,73344,4.5,1297167306
34411,115629,4.0,1522998415
46157,3712,3.5,1112426795
146254,1527,4.0,1259823233
122011,2513,1.0,1029798784
102608,78469,2.0,1277129318
143211,53125,3.0,1440325151
152005,6874,4.0,1184286781
55670,150,5.0,1283011105
69212,514,3.0,843200694
69322,7153,5.0,1133044686
69291,1097,5.0,1432706317
60864,5218,1.0,1516414128
102497,99114,3.5,1545506350
93291,457,4.0,1202922811
65646,529,3.5,1530325149
18631,1193,3.0,1034978827
155350,3362,4.5,1190420445
114343,3510,3.0,1049151318
144734,805,2.5,1337155504
42510,6711,4.0,1066626582
70662,1301,3.0,1005956106
42328,2245,5.0,1072363421
2865,441,1.0,947198411
157734,441,3.5,1339726001
129897,4276,4.0,1039381585
116736,150,4.0,1169925519
56767,81932,5.0,1499647737
58247,1193,5.0,1109295119
89146,2551,5.0,1439775538
87629,2003,2.0,1048923862
33402,144154,4.0,1473050507
56917,1580,4.5,1362266916
98378,5502,4.0,1230890615
143835,1682,5.0,1008626961
151707,1204,4.0,1088441061
58448,64575,2.5,1549944523
83949,7982,4.0,1484938192
28164,363,4.0,1096837300
62384,6365,3.0,1167947696
25857,2289,3.5,1237561727
136174,4235,4.5,1458036905
113989,84392,3.5,1530828762
144376,2959,4.5,1539789561
11228,110,4.0,1113501910
23593,1210,5.0,1011752559
37793,1965,4.5,1443200361
111647,3099,2.0,983388192
40593,2012,4.0,953566051
127574,595,5.0,953691921
147282,2716,3.0,1225311033
84055,89804,4.0,1480692264
118274,1387,4.0,1031323444
108759,1495,1.0,860236345
6550,158872,1.0,1502248875
62688,4007,4.0,1149341325
37273,7569,4.0,1233348250
139162,87306,3.5,1496063747
137293,4428,4.0,1505494844
9542,1263,4.5,1284991412
80078,8917,1.5,1563445575
109497,117176,4.0,1427499359
67682,88179,3.0,1468552428
29268,3256,4.0,1123552550
137723,8622,3.5,1106861058
146563,7442,3.0,1329624271
72356,7883,3.5,1462679001
148905,3039,4.0,1183227920
45360,6552,3.5,1350176550
29542,150254,3.5,1552381287
137940,457,4.5,1122588343
59063,3699,3.0,978297744
43023,2490,4.0,993822827
65446,103249,4.0,1454845151
8879,2657,3.0,996375823
35458,8188,3.0,1269373074
19279,3386,4.0,1187617322
158493,2720,2.0,980843550
85254,50872,4.5,1286487897
119073,5445,4.0,1568883408
2177,1083,3.0,882354459
6764,3441,4.0,1022060645
31053,6287,4.0,1485498721
35328,539,3.0,1167305814
131138,33166,3.5,1304345001
72315,97836,3.0,1535602363
63731,142997,3.0,1526098455
36840,2064,5.0,1043178839
56034,27846,0.5,1221160131
7561,1093,4.0,954912728
98964,3317,4.0,1043189486
158281,1373,3.5,1284937375
62935,2174,3.5,1139051190
158584,50601,4.0,1328493104
47166,190555,3.5,1543460005
120653,77688,4.0,1441541538
51012,3550,3.0,965791718
156086,377,3.0,835950378
103363,8376,5.0,1147894842
154737,80463,4.0,1433584812
145803,111,2.5,1347719303
71748,5881,2.5,1440132836
17220,342,4.0,845653351
113790,66509,4.5,1287180388
105321,1805,3.0,1110577111
108494,1210,3.0,1554857071
109474,59421,3.0,1231700660
84195,1219,3.5,1486011058
37330,82461,4.5,1319064550
43914,1030,5.0,1521639345
113548,2005,4.0,1074805719
19247,78207,3.0,1486392069
152589,223,3.5,1487036136
21924,4306,4.0,1144632610
111236,2324,2.0,1162233253
25256,4890,2.0,1034036437
130935,106696,4.0,1537122633
108289,26554,3.5,1281572591
61935,867,3.0,1293255819
3714,319,3.0,949989942
126940,904,3.0,1455248757
26849,1200,5.0,952542920
148852,4638,3.0,1487196811
120225,8914,4.5,1549521060
34953,7215,4.0,1472601672
93380,1258,4.5,1556684747
91168,153,3.0,833107389
121043,3987,2.5,1097698551
105369,653,3.0,851002649
53634,34,4.0,846800737
6245,93840,3.5,1465138232
110788,4980,3.0,1456779884
57868,103306,3.5,1505834843
46729,5378,2.0,1437605313
8440,1120,3.5,1059507261
129573,1028,5.0,940209224
50056,1608,1.0,975140818
122153,2338,2.0,1040748945
93837,4878,5.0,1076975065
11002,318,5.0,1482287171
101673,158872,1.5,1497078015
158085,2009,3.0,934973733
145174,3034,3.0,1393795353
79207,3074,5.0,965357218
107104,376,4.0,833184760
20001,736,5.0,976048191
123081,5650,3.5,1172637946
14116,58295,3.5,1272989421
79678,168366,2.0,1523505508
46954,318,4.0,938958796
117132,27660,4.0,1244220848
100507,5147,5.0,1165538105
156640,71108,3.5,1427508617
43362,1136,3.0,952993808
61364,364,5.0,981311773
48757,2372,4.0,993814907
136826,596,3.0,1342735366
158732,163645,5.0,1498309771
409,4886,4.0,1111817241
125141,2762,3.0,1084279896
126043,5952,5.0,1118679790
64670,743,5.0,1448994213
155778,2513,1.0,1250283027
96771,31923,3.0,1300782107
49909,2721,4.5,1113694582
150196,3153,3.0,1000316752
2570,41997,5.0,1145338229
6065,356,4.5,1489209233
85983,46723,3.5,1431735717
10458,74458,4.0,1486249500
93077,2571,3.5,1301605303
121419,138835,5.0,1526643121
15476,99114,2.0,1449680244
39896,91690,2.5,1364622779
10363,1917,3.5,1137492824
104475,51662,4.0,1571036036
11189,7323,4.0,1347140441
101630,3219,3.0,1084916328
96277,1148,5.0,1005053078
28331,2355,4.0,974688137
73511,454,3.0,833682715
52270,1682,2.5,1455765714
60758,858,5.0,1036939139
38190,97921,4.0,1470780645
131178,5172,4.0,1028935074
132438,2291,5.0,1327095515
61836,2372,3.0,938948597
53837,1339,4.0,1491469330
91274,72011,3.0,1486716296
50926,1387,4.0,1076528820
124732,1673,5.0,1369691018
117778,1222,2.5,1084810819
84059,1151,5.0,974761456
27603,5445,4.5,1137348822
130621,2640,3.5,1116415858
47322,8807,3.0,1097874596
101630,253,4.0,1084913243
62008,71156,3.0,1499111763
44224,994,4.0,940596497
106444,329,4.0,1476731400
39931,50,5.0,842834356
61428,3554,5.0,1036918452
97970,2028,3.5,1100673475
36978,3488,0.5,1055865164
110125,95543,3.0,1550011884
44530,3968,2.5,1254527941
133367,1136,5.0,1351178786
125713,589,5.0,1217017143
46437,2001,4.0,1015284061
10419,34,5.0,941481919
12756,71619,4.0,1469130100
31131,344,2.5,1124839214
51669,3248,0.5,1118156303
130628,2111,5.0,902686408
2391,613,4.0,982469707
155778,78574,5.0,1409600329
138315,76093,3.5,1546547438
38805,2108,2.0,1338315246
111826,1396,4.5,1126142017
12567,164179,4.0,1522238916
53065,4446,5.0,1078149154
147326,457,4.0,1278393078
25771,1909,3.5,1081945123
112877,51660,3.5,1417359609
95417,1411,4.5,1241806739
144809,4734,4.0,1027584286
1955,5989,4.5,1571349448
66286,208,3.5,1384452973
114323,1593,2.0,983028084
89667,1479,1.0,902656829
5648,59315,4.5,1544443315
98280,1393,3.5,1219314864
143119,1214,5.0,962764273
159195,66934,3.5,1250604472
158043,5690,2.0,1259849153
48736,1719,5.0,1062966421
116130,3450,4.5,1168007328
41045,356,3.0,836276567
123084,1840,2.0,938997655
33534,1265,4.5,1573806689
56751,1517,5.0,1060836288
118396,2088,3.0,975342040
105211,508,4.5,1064250889
146288,852,3.0,893715437
89464,1513,2.5,1341723855
40425,1513,3.0,1094146433
140858,835,3.0,1173475744
29021,2950,3.5,1071609829
23414,149354,4.0,1453673344
100581,48780,4.0,1501924485
134213,6957,3.5,1500072095
33625,58559,5.0,1225305893
47481,44555,4.0,1459699973
142186,3863,2.5,1184070554
159816,54796,3.0,1202684450
1208,3510,2.0,1120531028
79847,162,4.0,1253400562
137059,3081,3.5,1566741609
88538,6378,4.5,1181450815
30449,1645,4.0,1395637425
138152,82499,3.0,1541866619
85185,1188,4.0,968698559
128780,2022,2.0,1078374481
126697,589,3.5,1127223805
121785,4492,3.0,1019852316
131163,8783,1.0,1225369619
50797,1240,5.0,972061124
43777,34198,2.5,1263518116
70477,17,4.0,825522353
58899,46976,5.0,1537229706
113784,2115,4.0,1205799038
122124,48516,4.0,1484694622
140182,53519,5.0,1449702308
110971,8798,4.0,1104984149
72679,1393,3.0,1441999798
97038,553,5.0,1108829538
118599,509,5.0,891247859
101426,1249,4.0,1201393307
67903,7153,5.0,1239230408
115495,8973,4.0,1488103323
29196,1263,5.0,938462885
77534,6502,0.5,1168598459
93094,108190,3.5,1416014410
134923,6156,2.5,1296168472
1038,3247,2.5,1128711725
10159,224,3.0,941374519
28097,4963,4.0,1071276104
14811,36,5.0,947455783
57326,106100,4.0,1427831048
74608,4317,2.0,990057853
132670,3536,2.0,1083519479
52692,938,2.0,1180570145
19128,7147,4.0,1490794157
57215,2671,4.0,1018889612
152087,7,3.0,1081447977
148493,159,4.0,1214042451
143009,356,4.0,1544781919
3472,4643,4.0,1079014011
49674,2668,2.0,974612809
78246,99728,3.0,1456363650
137690,80549,5.0,1499124983
107140,5502,2.5,1461866848
32805,1971,5.0,1005121007
124019,55765,4.0,1570981962
134746,355,1.0,837516975
148595,31770,5.0,1167695909
100301,3479,3.0,954798723
57428,265,4.0,974612080
74097,78105,2.5,1325783001
12914,1375,0.5,1118025079
30879,4132,3.0,1462783955
116684,4939,3.5,1227493930
120313,1707,2.0,1360104455
135678,1419,4.5,1554319438
73509,23,4.0,1237182635
139249,1301,5.0,944957666
153193,1298,4.5,1134980121
146868,786,3.5,1091058383
129581,2278,4.0,1235687795
6558,3729,2.0,1068915012
47628,53129,4.0,1197935153
106088,248,5.0,849182220
94276,3671,5.0,1078982499
62700,329,3.0,1276204239
120901,7160,3.0,1111565982
5758,8533,4.5,1555934772
8328,69757,4.0,1438365548
159126,1240,5.0,950929173
34060,1682,3.0,1454635731
119038,2943,5.0,965098257
157735,5102,4.0,1013987448
119688,44191,4.5,1279850012
127342,30812,5.0,1119998912
78849,2688,3.0,1384125824
149183,61475,5.0,1220798825
123597,2090,3.5,1321156318
27211,77455,4.5,1447494505
26904,1020,2.5,1123884767
128592,1449,5.0,1010706122
16550,1244,5.0,1313362642
4630,6378,5.0,1478981624
58908,2268,5.0,1084271026
123159,26662,5.0,1533985899
86399,356,5.0,834690250
104225,1025,3.5,1503518497
151925,2081,4.5,1216582700
130271,111443,4.0,1465293603
94999,3087,4.0,1514939245
106481,1222,4.0,974674683
49151,106916,3.0,1484946342
103194,59315,4.0,1416519832
63662,540,3.0,844203215
73601,1903,3.0,1058886625
27761,3948,3.0,1547802808
62305,1018,3.0,859824456
27293,7153,4.0,1224118579
55898,21,5.0,836224370
125197,1935,3.5,1444777229
28034,55247,4.5,1443112438
93583,57640,3.5,1464460719
19197,329,4.5,1094596321
26989,8334,4.0,1107133706
73371,327,4.5,1455414995
43221,122926,5.0,1517082430
21746,3371,3.0,967345145
49826,78209,2.5,1566848196
114572,1090,2.0,847498364
114313,454,4.0,868373928
99055,7160,3.0,1291408807
116760,810,1.0,851118206
44406,54286,4.0,1248580578
136381,177615,1.5,1551596119
71005,4246,4.0,1373760793
128175,4014,3.0,1448014182
146909,31,3.0,1216552576
41542,5335,4.0,1067197525
130124,5184,3.0,1427386051
116592,2542,3.0,1507386165
41469,4974,0.5,1266713106
50429,1957,5.0,1046191611
25459,2278,4.0,977257389
118371,1266,4.5,1279157516
134862,7009,3.5,1497889932
86149,55269,2.0,1509190438
153411,780,0.5,1178561592
25519,111360,2.5,1559048235
162534,48516,3.5,1527428522
112232,3969,4.0,1423602182
54614,4262,4.0,1573184086
85313,97172,3.5,1489616671
20983,708,5.0,846170227
96937,46972,3.5,1424119329
60139,1025,2.5,1451746896
19598,58559,5.0,1330124539
119604,3284,4.0,955084955
160805,3462,5.0,1446843262
143289,1125,4.0,1094671485
21727,3196,4.0,1485971221
63654,1242,4.0,1167082147
64537,108981,4.0,1481717232
153728,2455,4.0,994640650
108245,736,3.0,852203073
103532,34048,4.5,1515088525
53947,637,3.0,848898837
62125,1457,4.0,1139313433
134618,116797,5.0,1492319353
131237,1339,4.0,1330703041
55919,129078,3.0,1490661846
69047,4310,2.5,1142533231
92084,4816,4.0,1573620068
17047,109487,4.0,1415995135
41940,94959,2.5,1460106644
21095,223,5.0,1092324407
41629,8927,2.0,1193468780
27451,4995,4.5,1112418091
28863,2002,1.0,1253113221
10805,8665,3.0,1109385657
106565,782,3.0,995441429
29749,180497,3.0,1544992211
104283,2194,3.5,1116339156
126100,6659,3.5,1513834709
111703,969,3.5,1247178692
84692,3698,1.5,1556394380
73238,7481,4.0,1529659709
90586,1230,4.0,938513905
113960,2376,4.0,1273227486
40343,551,3.0,1470404301
64671,167370,4.0,1499051445
82198,5650,3.0,1246689261
119552,4975,4.5,1109173023
152054,236,5.0,838903371
40148,1278,3.0,1494132953
67362,1213,3.5,1452783340
39832,3864,1.0,992464455
48665,27878,4.0,1142811744
117826,4034,3.5,1112474152
132843,613,4.0,991807740
52419,3363,3.0,1403972285
92926,1240,4.0,943185410
120719,58559,4.0,1447551061
60069,2676,3.0,968213435
76479,1732,4.0,1505677703
161642,72011,4.0,1271581237
8147,6,3.0,832766739
159570,2722,2.0,1008798050
127031,2291,3.0,992025577
140878,3052,4.5,1414420790
128369,2858,4.5,1489957179
116979,1772,3.0,976209629
158332,553,2.5,1283448869
91879,431,4.0,998838420
63991,28,4.5,1337910845
116187,345,4.0,1253648922
56621,2628,3.0,1056388639
148186,4020,0.5,1474835143
106576,1179,4.0,850224957
108720,2391,2.0,940214064
51945,33154,3.5,1390979945
97345,1704,4.5,1222394799
112101,3032,4.0,949754957
84968,63113,4.0,1488411629
26559,50,4.0,868628298
12128,2835,5.0,949858838
85337,1136,5.0,1484280471
77875,2903,3.0,951016206
69989,32,4.0,1439760373
135454,1028,5.0,883768629
73958,454,3.0,965251652
154494,47,3.0,860079247
97096,7254,3.0,1543314865
51118,2770,4.0,1051325743
139773,49530,3.0,1446321678
55774,5010,4.0,1367077411
97206,6863,4.0,1096735427
50956,2993,4.0,1042692978
51163,1282,5.0,1337234440
78280,170151,4.0,1562477837
25217,1643,4.0,940237021
46597,95441,3.5,1505939913
31567,2759,3.0,965776208
149394,3175,4.0,965443908
73706,364,4.0,1239763943
5391,68358,4.5,1452392877
4447,733,4.5,1114262259
68220,5092,3.0,1051541779
61719,1222,4.0,1188268755
19169,32,3.0,845052798
155252,54272,3.5,1473023913
144878,1949,5.0,1064327214
41920,1222,3.5,1273483726
21002,2006,3.0,1344996076
50035,2338,2.0,1274812888
49253,1918,3.0,1304291807
91258,48,1.0,1214371459
42918,4344,1.5,1445284114
88581,33166,5.0,1521108970
140064,70286,4.0,1485703356
136889,48591,4.0,1164621194
3746,590,5.0,836657179
146086,2973,4.5,1288358359
30403,3386,3.5,1060866749
102498,376,3.0,1032995054
86067,1240,5.0,942194480
43550,166461,4.5,1556477047
114974,7361,4.0,1313520093
57545,3897,3.0,1547511098
127452,5114,4.0,1059501863
122992,208,4.0,997887680
65317,1124,3.5,1537696617
102216,72998,5.0,1541975166
